timestamp,t7,t8,pz,af3,af4
1740095492.6946,4738.462,4236.41,4228.205,4352.821,4239.487
1740095492.7026,4800,4229.231,4225.641,4346.667,4233.333
1740095492.7106,4783.59,4222.051,4199.487,4328.718,4218.462
1740095492.7185,4724.103,4228.718,4194.872,4326.667,4219.487
1740095492.7265,4773.333,4255.897,4241.538,4357.949,4254.359
1740095492.7345,4836.923,4283.59,4271.282,4386.667,4289.744
1740095492.7425,4845.128,4318.974,4283.59,4401.538,4309.744
1740095492.7503,4851.282,4347.179,4280,4414.359,4322.564
1740095492.758,4865.641,4335.897,4267.179,4411.795,4317.436
1740095492.766,4859.487,4316.41,4247.692,4415.897,4313.846
1740095492.7738,4824.615,4307.692,4225.641,4469.744,4347.179
1740095492.7818,4836.923,4296.923,4216.923,4551.795,4408.205
1740095492.7896,4925.128,4321.538,4249.744,4655.897,4499.487
1740095492.7975,4976.41,4355.385,4277.436,4768.205,4593.333
1740095492.8053,4935.385,4331.795,4242.564,4835.897,4636.923
1740095492.8133,4894.359,4292.821,4210.769,4841.026,4640
1740095492.8213,4871.795,4305.641,4230.769,4826.667,4636.923
1740095492.8293,4810.256,4325.641,4254.872,4793.846,4612.821
1740095492.837,4750.769,4310.769,4223.59,4725.128,4564.615
1740095492.845,4717.949,4301.026,4218.974,4665.128,4528.205
1740095492.8528,4701.538,4316.41,4248.205,4634.359,4505.128
1740095492.8608,4754.872,4316.923,4264.103,4585.128,4455.385
1740095492.8686,4820.513,4324.615,4258.974,4547.692,4424.103
1740095492.8765,4800,4347.179,4250.769,4535.385,4422.051
1740095492.8843,4724.103,4338.974,4219.487,4501.026,4398.974
1740095492.8923,4691.282,4315.897,4219.487,4458.462,4361.026
1740095492.9001,4750.769,4327.692,4255.385,4452.308,4352.308
1740095492.9079,4861.538,4351.795,4275.897,4449.231,4359.487
1740095492.9156,4838.974,4348.718,4255.897,4417.436,4343.077
1740095492.9234,4724.103,4309.744,4223.077,4368.718,4296.41
1740095492.9312,4717.949,4278.462,4213.333,4339.487,4265.641
1740095492.939,4804.103,4311.282,4230.769,4366.154,4297.949
1740095492.9468,4775.385,4328.205,4233.333,4368.718,4303.59
1740095492.9545,4652.308,4286.667,4221.026,4315.897,4253.333
1740095492.9623,4662.564,4264.615,4242.564,4288.205,4234.872
1740095492.9703,4789.744,4278.974,4255.897,4292.308,4245.641
1740095492.9783,4845.128,4290.769,4263.59,4285.128,4239.487
1740095492.9861,4818.462,4296.923,4276.923,4285.641,4238.974
1740095492.994,4771.282,4271.282,4270.769,4266.154,4221.026
1740095493.0018,4777.436,4258.462,4248.205,4244.615,4206.667
1740095493.0096,4877.949,4309.231,4265.641,4273.333,4244.615
1740095493.0176,4925.128,4334.359,4264.615,4298.462,4272.308
1740095493.0256,4802.051,4294.359,4230.256,4270.769,4245.128
1740095493.0335,4724.103,4260,4206.667,4240.513,4216.923
1740095493.0415,4804.103,4262.564,4221.026,4244.103,4218.974
1740095493.0495,4845.128,4295.897,4229.744,4274.872,4246.154
1740095493.0575,4808.205,4322.051,4226.154,4294.872,4267.179
1740095493.0653,4767.179,4301.538,4229.231,4268.205,4245.641
1740095493.073,4734.359,4280,4244.103,4238.974,4224.103
1740095493.081,4750.769,4287.692,4260,4240,4233.846
1740095493.0888,4808.205,4284.103,4256.923,4232.821,4233.846
1740095493.0968,4824.615,4255.897,4253.333,4200,4203.077
1740095493.1046,4826.667,4257.949,4264.615,4198.974,4198.974
1740095493.1125,4865.641,4268.718,4274.359,4209.744,4208.205
1740095493.1203,4832.821,4260.513,4256.41,4196.923,4198.974
1740095493.1283,4830.769,4261.538,4260,4191.795,4199.487
1740095493.1361,4904.615,4282.051,4271.795,4197.436,4215.897
1740095493.1441,4865.641,4289.231,4268.718,4179.487,4216.41
1740095493.1519,4789.744,4293.333,4252.308,4193.333,4225.128
1740095493.1598,4849.231,4302.051,4253.846,4219.487,4244.615
1740095493.1676,4851.282,4289.231,4243.077,4180,4236.923
1740095493.1756,4806.154,4273.333,4230.256,4256.923,4220
1740095493.1834,4960,4270.769,4227.179,4531.282,4227.692
1740095493.1912,5124.103,4271.795,4248.205,4709.744,4238.974
1740095493.1989,4978.462,4268.205,4258.974,4677.436,4219.487
1740095493.2069,4789.744,4254.359,4230.769,4640.513,4187.179
1740095493.2149,4797.949,4257.436,4218.974,4673.333,4196.923
1740095493.2227,4843.077,4280,4245.128,4676.41,4225.128
1740095493.2305,4797.949,4263.59,4253.333,4623.077,4202.564
1740095493.2382,4779.487,4243.59,4242.051,4575.385,4175.897
1740095493.246,4845.128,4268.205,4260.513,4575.897,4202.051
1740095493.2538,4875.897,4276.41,4243.59,4574.872,4217.949
1740095493.2618,4742.564,4222.051,4197.436,4507.179,4163.077
1740095493.2698,4615.385,4207.692,4209.744,4460.513,4137.436
1740095493.2777,4746.667,4251.795,4267.692,4476.923,4181.026
1740095493.2855,4918.974,4264.615,4261.026,4474.359,4199.487
1740095493.2935,4824.615,4238.462,4241.026,4429.744,4170.256
1740095493.3013,4732.308,4237.436,4246.154,4411.795,4172.308
1740095493.3091,4814.359,4255.897,4246.154,4424.615,4195.897
1740095493.317,4804.103,4251.282,4214.872,4415.385,4186.667
1740095493.325,4681.026,4241.026,4207.179,4393.846,4175.385
1740095493.333,4726.154,4258.974,4241.026,4402.051,4200.513
1740095493.341,4867.692,4280.513,4274.872,4411.282,4225.128
1740095493.349,4826.667,4266.667,4256.923,4375.897,4205.641
1740095493.3569,4730.256,4241.538,4227.179,4332.308,4170.769
1740095493.3647,4789.744,4238.974,4240,4327.692,4170.256
1740095493.3725,4859.487,4237.436,4252.821,4332.308,4186.154
1740095493.3805,4818.462,4221.538,4241.538,4312.821,4176.41
1740095493.3883,4744.615,4224.103,4220,4297.949,4164.615
1740095493.3962,4713.846,4236.923,4215.897,4301.026,4170.769
1740095493.404,4767.179,4249.231,4236.41,4323.59,4199.487
1740095493.412,4845.128,4267.692,4268.718,4340,4221.538
1740095493.42,4791.795,4270.769,4261.026,4322.051,4215.897
1740095493.428,4742.564,4238.462,4250.256,4278.462,4189.231
1740095493.4359,4834.872,4237.949,4257.949,4270.769,4187.179
1740095493.4439,4925.128,4274.359,4270.769,4291.795,4213.333
1740095493.4517,4898.462,4287.692,4258.974,4295.385,4229.231
1740095493.4597,4797.949,4281.026,4241.026,4275.385,4224.615
1740095493.4675,4740.513,4268.718,4221.026,4255.385,4217.436
1740095493.4754,4822.564,4249.744,4222.051,4240.513,4213.333
1740095493.4832,4806.154,4253.846,4233.846,4216.41,4201.026
1740095493.4912,4668.718,4285.641,4244.103,4212.821,4205.641
1740095493.499,4681.026,4268.205,4233.333,4210.256,4202.564
1740095493.5068,4761.026,4233.846,4214.359,4190.256,4180
1740095493.5145,4754.872,4264.615,4225.128,4204.103,4201.026
1740095493.5225,4810.256,4302.564,4240.513,4239.487,4251.795
1740095493.5305,4806.154,4279.487,4233.333,4209.744,4235.897
1740095493.5383,4695.385,4267.692,4220.513,4174.872,4211.282
1740095493.5463,4763.077,4294.872,4233.846,4203.59,4248.718
1740095493.554,4841.026,4288.718,4230.256,4213.846,4272.821
1740095493.5618,4709.744,4268.718,4228.205,4185.128,4264.103
1740095493.5696,4730.256,4291.282,4229.744,4183.59,4276.41
1740095493.5774,4847.179,4300,4235.385,4180,4280
1740095493.5854,4756.923,4289.231,4233.333,4157.436,4270.256
1740095493.5933,4693.333,4287.179,4227.179,4132.308,4257.949
1740095493.6011,4804.103,4281.538,4221.026,4111.795,4243.59
1740095493.6089,4814.359,4258.462,4234.359,4084.615,4229.231
1740095493.6167,4713.846,4237.436,4235.897,4058.974,4217.436
1740095493.6245,4783.59,4255.385,4244.103,4078.462,4233.846
1740095493.6324,4927.179,4298.974,4274.872,4107.179,4268.205
1740095493.6404,4861.538,4310.256,4289.231,4080,4263.077
1740095493.6484,4726.154,4269.231,4272.821,4036.923,4224.103
1740095493.6564,4816.41,4253.846,4266.154,4039.487,4221.026
1740095493.6644,4941.538,4272.821,4277.436,4046.154,4240.513
1740095493.6723,4800,4276.923,4272.308,4038.462,4247.179
1740095493.6803,4676.923,4269.231,4264.103,4030.769,4243.077
1740095493.6881,4773.333,4261.538,4246.154,4017.949,4237.949
1740095493.6961,4816.41,4249.744,4228.718,4002.564,4226.154
1740095493.7039,4703.59,4259.487,4213.846,4000,4224.615
1740095493.7118,4750.769,4258.974,4218.462,3981.538,4214.872
1740095493.7196,4921.026,4230.769,4224.103,3953.846,4194.359
1740095493.7276,4906.667,4235.897,4250.256,3961.026,4204.615
1740095493.7354,4828.718,4288.205,4276.923,3995.897,4250.769
1740095493.7434,4875.897,4302.051,4277.949,3991.282,4264.103
1740095493.7511,4898.462,4274.359,4256.923,3954.872,4236.923
1740095493.7591,4843.077,4254.872,4262.564,3933.846,4217.436
1740095493.7669,4806.154,4235.897,4269.231,3915.385,4202.564
1740095493.7749,4841.026,4213.333,4257.949,3891.795,4181.538
1740095493.7829,4859.487,4201.538,4248.718,3884.615,4173.333
1740095493.7908,4812.308,4205.128,4251.795,3891.282,4180.513
1740095493.7988,4765.128,4212.308,4247.692,3893.333,4181.538
1740095493.8068,4767.179,4202.051,4217.949,3882.564,4170.256
1740095493.8148,4771.282,4193.846,4207.179,3875.897,4177.436
1740095493.8228,4873.846,4255.897,4238.974,3926.154,4244.103
1740095493.8305,4992.821,4318.462,4272.821,3977.436,4293.846
1740095493.8383,4908.718,4295.385,4260,3955.385,4271.795
1740095493.8461,4800,4263.077,4250.769,3918.974,4241.538
1740095493.8539,4851.282,4274.359,4255.385,3921.538,4249.231
1740095493.8617,4908.718,4265.641,4271.282,3916.41,4255.385
1740095493.8695,4908.718,4250.769,4275.385,3900,4248.718
1740095493.8772,4877.949,4264.103,4270.256,3893.333,4240
1740095493.885,4812.308,4252.821,4249.744,3887.692,4235.385
1740095493.8928,4830.769,4246.667,4252.821,3901.026,4254.359
1740095493.9006,4896.41,4286.154,4258.462,3922.051,4269.744
1740095493.9084,4783.59,4273.846,4229.231,3894.872,4228.718
1740095493.9161,4623.59,4225.128,4204.103,3874.872,4201.026
1740095493.9239,4812.308,4252.821,4241.538,3921.026,4246.154
1740095493.9319,5019.487,4248.718,4253.333,3916.41,4240.513
1740095493.9399,4754.872,4161.538,4209.231,3842.564,4165.641
1740095493.9479,4635.897,4159.487,4226.154,3839.487,4167.179
1740095493.9558,4955.897,4221.538,4260,3892.821,4221.026
1740095493.9638,4941.538,4191.282,4234.359,3883.59,4206.667
1740095493.9718,4623.59,4150.769,4203.077,3861.538,4183.59
1740095493.9798,4676.923,4158.462,4199.487,3863.077,4185.128
1740095493.9876,4867.692,4161.538,4190.769,3855.385,4174.359
1740095493.9955,4826.667,4147.179,4209.744,3836.923,4158.974
1740095494.0033,4763.077,4120.513,4216.923,3812.308,4140.513
1740095494.0113,4816.41,4120.513,4231.795,3815.385,4141.026
1740095494.0193,4892.308,4161.026,4249.231,3858.462,4171.795
1740095494.0273,4814.359,4163.077,4227.179,3865.641,4172.308
1740095494.035,4693.333,4148.205,4206.154,3851.795,4167.692
1740095494.043,4851.282,4174.359,4241.026,3873.333,4197.436
1740095494.0508,5003.077,4204.103,4257.949,3902.564,4216.923
1740095494.0588,4869.744,4213.333,4252.308,3916.923,4221.538
1740095494.0666,4742.564,4203.077,4242.564,3915.385,4226.154
1740095494.0745,4793.846,4175.897,4211.795,3891.795,4206.667
1740095494.0823,4832.821,4176.923,4202.051,3883.077,4190.769
1740095494.0903,4806.154,4197.949,4223.59,3898.462,4207.692
1740095494.0983,4793.846,4178.462,4232.308,3878.462,4197.949
1740095494.1061,4824.615,4174.359,4239.487,3864.103,4185.128
1740095494.1138,4814.359,4204.103,4263.077,3886.667,4205.641
1740095494.1216,4732.308,4190.256,4233.333,3886.154,4203.077
1740095494.1294,4750.769,4153.333,4202.564,3864.615,4178.462
1740095494.1372,4886.154,4183.59,4226.154,3893.333,4203.077
1740095494.145,4902.564,4230.256,4256.923,3934.872,4241.026
1740095494.1527,4824.615,4213.333,4237.436,3926.667,4225.128
1740095494.1605,4785.641,4172.821,4227.179,3896.41,4192.308
1740095494.1683,4765.128,4192.308,4238.462,3910.256,4210.769
1740095494.1761,4773.333,4246.667,4245.128,3948.205,4254.359
1740095494.1841,4791.795,4247.692,4231.795,3949.231,4255.385
1740095494.1918,4765.128,4207.179,4228.205,3918.462,4219.487
1740095494.1996,4793.846,4205.641,4242.564,3910.769,4213.333
1740095494.2074,4896.41,4227.179,4267.179,3934.872,4240
1740095494.2152,4838.974,4196.41,4253.333,3917.949,4224.103
1740095494.223,4672.821,4164.615,4209.231,3874.359,4183.077
1740095494.2307,4726.154,4189.744,4207.692,3875.897,4189.231
1740095494.2385,4888.205,4225.128,4239.487,3914.359,4230.769
1740095494.2465,4863.59,4210.256,4244.103,3909.231,4217.949
1740095494.2545,4765.128,4178.974,4232.308,3876.41,4173.846
1740095494.2625,4779.487,4190.769,4255.897,3882.564,4182.564
1740095494.2704,4795.897,4217.436,4251.282,3904.615,4210.769
1740095494.2784,4789.744,4202.564,4235.385,3905.128,4203.077
1740095494.2864,4849.231,4192.821,4243.59,3907.692,4203.59
1740095494.2942,4875.897,4200.513,4253.846,3900,4206.667
1740095494.302,4785.641,4183.077,4238.462,3875.897,4180
1740095494.3099,4734.359,4169.744,4241.538,3872.308,4168.205
1740095494.3177,4773.333,4189.231,4242.564,3890.256,4189.744
1740095494.3257,4806.154,4208.205,4235.897,3898.974,4204.615
1740095494.3335,4830.769,4236.41,4246.667,3917.949,4223.59
1740095494.3415,4888.205,4257.949,4262.051,3934.872,4233.333
1740095494.3492,4847.179,4205.641,4235.385,3898.462,4186.154
1740095494.3572,4765.128,4157.436,4219.487,3867.692,4147.692
1740095494.365,4808.205,4208.205,4254.872,3908.718,4184.615
1740095494.373,4861.538,4252.821,4255.385,3951.795,4222.051
1740095494.3808,4783.59,4203.59,4206.154,3925.128,4193.333
1740095494.3887,4711.795,4169.231,4195.385,3898.462,4165.128
1740095494.3967,4748.718,4213.333,4244.615,3932.821,4193.846
1740095494.4047,4875.897,4254.359,4257.436,3970.769,4231.795
1740095494.4125,4923.077,4218.462,4228.718,3936.923,4199.487
1740095494.4205,4797.949,4188.718,4223.59,3912.308,4169.744
1740095494.4282,4789.744,4228.718,4265.641,3951.795,4211.795
1740095494.4361,4896.41,4261.026,4264.615,3973.333,4244.103
1740095494.4439,4806.154,4249.231,4241.026,3962.564,4235.385
1740095494.4517,4699.487,4262.051,4238.462,3983.59,4253.333
1740095494.4595,4750.769,4273.333,4230.256,3995.897,4267.692
1740095494.4674,4785.641,4250.256,4207.179,3981.538,4251.795
1740095494.4752,4826.667,4249.231,4225.128,3986.154,4249.231
1740095494.483,4857.436,4242.564,4242.564,3978.462,4241.538
1740095494.4908,4773.333,4206.667,4236.41,3951.795,4217.436
1740095494.4986,4750.769,4202.564,4232.308,3951.282,4215.897
1740095494.5064,4779.487,4209.231,4209.744,3953.846,4216.923
1740095494.5141,4724.103,4169.231,4178.974,3933.846,4196.923
1740095494.5219,4744.615,4154.872,4192.821,3932.821,4196.41
1740095494.5297,4847.179,4189.231,4231.282,3946.154,4208.205
1740095494.5375,4836.923,4189.744,4233.333,3936.41,4198.974
1740095494.5453,4797.949,4172.308,4242.564,3931.795,4199.487
1740095494.553,4824.615,4196.41,4257.949,3962.564,4234.359
1740095494.561,4818.462,4208.718,4251.282,3964.615,4236.923
1740095494.569,4769.231,4192.308,4231.282,3943.077,4213.846
1740095494.577,4724.103,4181.026,4233.846,3945.128,4215.385
1740095494.585,4670.769,4175.897,4206.667,3949.231,4217.949
1740095494.5927,4681.026,4166.667,4188.205,3939.487,4202.051
1740095494.6005,4789.744,4163.077,4216.41,3942.051,4198.462
1740095494.6083,4859.487,4161.026,4245.641,3939.487,4189.231
1740095494.6163,4830.769,4155.385,4240.513,3934.359,4174.359
1740095494.6243,4791.795,4146.667,4242.051,3946.667,4179.487
1740095494.632,4730.256,4145.128,4237.949,3943.59,4178.462
1740095494.64,4742.564,4151.282,4212.308,3926.667,4162.564
1740095494.6479,4793.846,4158.462,4203.077,3939.487,4175.385
1740095494.6559,4775.385,4184.615,4221.538,3971.795,4213.333
1740095494.6637,4812.308,4213.333,4241.538,3987.179,4229.231
1740095494.6716,4898.462,4205.128,4245.128,3979.487,4220.513
1740095494.6794,4797.949,4173.333,4248.718,3961.538,4205.641
1740095494.6874,4711.795,4168.718,4237.436,3967.179,4209.231
1740095494.6952,4783.59,4160.513,4210.769,3972.821,4208.718
1740095494.7032,4758.974,4164.615,4192.821,3978.462,4211.282
1740095494.7109,4728.205,4203.077,4212.308,3997.436,4227.692
1740095494.7189,4873.846,4211.795,4223.59,4006.154,4235.385
1740095494.7267,4902.564,4163.077,4223.59,3977.949,4202.051
1740095494.7347,4756.923,4156.41,4231.282,3970.769,4187.692
1740095494.7427,4783.59,4207.179,4253.333,4002.051,4221.026
1740095494.7506,4849.231,4195.385,4242.564,3998.462,4217.949
1740095494.7584,4730.256,4173.846,4227.179,3996.41,4210.256
1740095494.7664,4722.051,4213.333,4220.513,4026.667,4242.564
1740095494.7742,4863.59,4222.564,4216.41,4027.179,4244.103
1740095494.7822,4816.41,4191.282,4220,4004.615,4216.923
1740095494.7899,4701.538,4199.487,4240.513,4012.308,4225.128
1740095494.7977,4806.154,4215.897,4256.923,4018.974,4234.872
1740095494.8055,4890.256,4203.59,4254.359,4006.667,4222.051
1740095494.8133,4752.821,4187.179,4245.128,3994.872,4205.641
1740095494.8213,4658.462,4166.154,4214.359,3979.487,4176.923
1740095494.8292,4761.026,4152.821,4199.487,3985.641,4172.308
1740095494.8372,4847.179,4174.359,4206.667,4013.846,4204.615
1740095494.845,4789.744,4164.103,4207.179,3985.641,4175.385
1740095494.853,4756.923,4144.103,4207.692,3966.154,4146.667
1740095494.861,4886.154,4203.59,4253.333,4023.59,4218.462
1740095494.8689,4914.872,4245.128,4259.487,4032.308,4252.308
1740095494.8769,4726.154,4187.179,4225.128,3967.179,4182.051
1740095494.8849,4683.077,4174.359,4231.795,3982.564,4180
1740095494.8929,4830.769,4217.436,4253.333,4037.436,4233.846
1740095494.9009,4765.128,4190.769,4212.308,4009.744,4201.538
1740095494.9086,4635.897,4156.41,4188.205,3974.359,4153.333
1740095494.9164,4777.436,4185.641,4209.231,3998.974,4173.333
1740095494.9244,4861.538,4190.256,4209.231,4008.718,4186.667
1740095494.9324,4736.41,4151.282,4198.974,3975.897,4152.308
1740095494.9404,4787.692,4154.359,4216.41,3967.692,4140.513
1740095494.9483,4916.923,4177.436,4241.538,3992.821,4161.538
1740095494.9563,4830.769,4168.205,4236.923,3994.359,4157.436
1740095494.9643,4746.667,4143.077,4229.744,3965.128,4125.128
1740095494.9723,4820.513,4148.718,4235.385,3970.256,4126.667
1740095494.9801,4787.692,4153.333,4237.436,3996.41,4139.487
1740095494.988,4703.59,4146.667,4207.692,4001.538,4130.769
1740095494.9958,4775.385,4154.359,4194.872,3998.974,4120
1740095495.0038,4841.026,4146.154,4200,4001.538,4114.872
1740095495.0116,4812.308,4136.41,4219.487,4012.308,4117.436
1740095495.0196,4824.615,4183.077,4239.487,4048.205,4147.692
1740095495.0273,4869.744,4218.462,4249.231,4068.718,4164.615
1740095495.0353,4847.179,4191.795,4237.436,4055.385,4148.205
1740095495.0431,4812.308,4182.051,4254.872,4062.564,4155.385
1740095495.0511,4849.231,4196.923,4276.41,4078.462,4170.769
1740095495.0589,4838.974,4162.051,4249.744,4047.692,4140
1740095495.0668,4758.974,4146.154,4224.615,4037.436,4126.667
1740095495.0746,4771.282,4195.385,4242.051,4083.59,4170.769
1740095495.0824,4791.795,4211.795,4244.615,4097.436,4184.615
1740095495.0902,4711.795,4201.026,4218.462,4074.359,4162.051
1740095495.0982,4705.641,4197.436,4208.718,4064.103,4153.846
1740095495.1059,4802.051,4193.846,4209.744,4067.692,4161.026
1740095495.1137,4834.872,4195.897,4220,4065.128,4159.487
1740095495.1215,4797.949,4197.949,4223.59,4060,4153.333
1740095495.1293,4767.179,4185.641,4228.205,4052.821,4143.59
1740095495.1373,4820.513,4215.897,4245.128,4079.487,4166.154
1740095495.145,4927.179,4255.897,4264.103,4109.744,4193.333
1740095495.1528,4830.769,4216.923,4233.846,4078.462,4160
1740095495.1606,4699.487,4184.103,4233.846,4051.795,4134.359
1740095495.1684,4820.513,4223.59,4265.128,4089.231,4174.872
1740095495.1764,4884.103,4238.462,4260,4105.641,4192.308
1740095495.1844,4748.718,4212.821,4232.308,4079.487,4164.103
1740095495.1923,4756.923,4194.872,4238.974,4071.282,4153.846
1740095495.2003,4810.256,4198.974,4246.667,4081.538,4160.513
1740095495.2081,4705.641,4234.359,4243.077,4096.923,4177.436
1740095495.2159,4666.667,4246.154,4227.692,4104.615,4185.641
