timestamp,actionEye,powerUpperFace,actionUpperFace,powerLowerFace,actionLowerFace
1740095505.5164,winkL,0,neutral,1,laugh
1740095505.5482,winkL,0,neutral,1,laugh
1740095505.5799,winkL,0,neutral,1,laugh
1740095505.6116,winkL,0,neutral,1,laugh
1740095505.6431,winkL,0,neutral,1,laugh
1740095505.6742,winkL,0,neutral,1,laugh
1740095505.7054,winkL,0,neutral,1,laugh
1740095505.7367,winkL,0,neutral,1,laugh
1740095505.7686,neutral,0,neutral,0.837391,laugh
1740095505.8005,neutral,0,neutral,0.837391,laugh
1740095505.8324,neutral,0,neutral,0.837391,laugh
1740095505.864,neutral,0,neutral,0.837391,laugh
1740095505.8957,neutral,0,neutral,1,laugh
1740095505.9268,neutral,0,neutral,1,laugh
1740095505.9581,neutral,0,neutral,1,laugh
1740095505.9895,winkL,0,neutral,1,laugh
1740095506.0208,winkL,0,neutral,1,laugh
1740095506.0521,winkL,0,neutral,1,laugh
1740095506.084,winkL,0,neutral,1,laugh
1740095506.1159,winkL,0,neutral,1,laugh
1740095506.1475,winkL,0,neutral,1,laugh
1740095506.1792,winkL,0,neutral,1,laugh
1740095506.2107,winkL,0,neutral,1,laugh
1740095506.2421,winkL,0,neutral,1,laugh
1740095506.2732,winkL,0,neutral,1,laugh
1740095506.3044,neutral,0,neutral,1,laugh
1740095506.3355,neutral,0,neutral,1,laugh
1740095506.3668,neutral,0,neutral,1,laugh
1740095506.3987,neutral,0,neutral,1,laugh
1740095506.4302,neutral,0,neutral,1,laugh
1740095506.4618,neutral,0,neutral,1,laugh
1740095506.4933,neutral,0,neutral,1,laugh
1740095506.5248,neutral,0,neutral,0.749771,laugh
1740095506.5563,neutral,0,neutral,0.749771,laugh
1740095506.5874,neutral,0,neutral,0.749771,laugh
1740095506.6192,neutral,0,neutral,0.749771,laugh
1740095506.6505,neutral,0,neutral,0.780524,laugh
1740095506.6822,neutral,0,neutral,0.780524,laugh
1740095506.7141,neutral,0,neutral,0.780524,laugh
1740095506.7457,neutral,0,neutral,0.780524,laugh
1740095506.7772,neutral,0,neutral,0.747884,laugh
1740095506.8087,neutral,0,neutral,0.747884,laugh
1740095506.8402,neutral,0,neutral,0.747884,laugh
1740095506.8719,neutral,0,neutral,0.747884,laugh
1740095506.9033,neutral,0,neutral,0.86045,laugh
1740095506.9346,neutral,0,neutral,0.86045,laugh
1740095506.9657,neutral,0,neutral,0.86045,laugh
1740095506.9974,neutral,0,neutral,0.86045,laugh
1740095507.0291,neutral,0,neutral,1,laugh
1740095507.0607,neutral,0,neutral,1,laugh
1740095507.0924,neutral,0,neutral,1,laugh
1740095507.1243,neutral,0,neutral,1,laugh
1740095507.1562,neutral,0,neutral,0.730974,laugh
1740095507.1875,neutral,0,neutral,0.730974,laugh
1740095507.2191,neutral,0,neutral,0.730974,laugh
1740095507.2502,neutral,0,neutral,0.730974,laugh
1740095507.2813,winkL,0,neutral,0.449781,laugh
1740095507.313,neutral,0,neutral,0.449781,laugh
1740095507.3446,neutral,0,neutral,0.449781,laugh
1740095507.3761,neutral,0,neutral,0.449781,laugh
1740095507.4078,neutral,0,neutral,0.599808,laugh
1740095507.4393,neutral,0,neutral,0.599808,laugh
1740095507.4708,neutral,0,neutral,0.599808,laugh
1740095507.502,neutral,0,neutral,0.599808,laugh
1740095507.5333,neutral,0,neutral,0.955696,laugh
1740095507.5644,neutral,0,neutral,0.955696,laugh
1740095507.5957,neutral,0,neutral,0.955696,laugh
1740095507.6274,neutral,0,neutral,0.955696,laugh
1740095507.659,neutral,0,neutral,1,laugh
1740095507.6908,neutral,0,neutral,1,laugh
1740095507.7223,neutral,0,neutral,1,laugh
1740095507.7538,neutral,0,neutral,1,laugh
1740095507.7855,neutral,0,neutral,1,laugh
1740095507.8171,neutral,0,neutral,1,laugh
1740095507.8488,neutral,0,neutral,1,laugh
1740095507.8799,neutral,0,neutral,1,laugh
1740095507.9112,neutral,0,neutral,1,laugh
1740095507.943,neutral,0,neutral,1,laugh
1740095507.9747,neutral,0,neutral,1,laugh
1740095508.0064,neutral,0,neutral,1,laugh
1740095508.0381,neutral,0,neutral,0.77409,laugh
1740095508.0696,blink,0,neutral,0.77409,laugh
1740095508.1012,blink,0,neutral,0.77409,laugh
1740095508.1323,blink,0,neutral,0.77409,laugh
1740095508.164,blink,0,neutral,0.788318,laugh
1740095508.1953,blink,0,neutral,0.788318,laugh
1740095508.227,neutral,0,neutral,0.788318,laugh
1740095508.2584,neutral,0,neutral,0.788318,laugh
1740095508.2901,neutral,0,neutral,0.777019,laugh
1740095508.3218,neutral,0,neutral,0.777019,laugh
1740095508.3535,neutral,0,neutral,0.777019,laugh
1740095508.385,neutral,0,neutral,0.777019,laugh
1740095508.4166,neutral,0,neutral,0.928636,laugh
1740095508.4481,blink,0,neutral,0.928636,laugh
1740095508.4792,blink,0,neutral,0.928636,laugh
1740095508.5105,blink,0,neutral,0.928636,laugh
1740095508.5422,blink,0,neutral,0.941568,laugh
1740095508.5738,blink,0,neutral,0.941568,laugh
1740095508.6053,neutral,0,neutral,0.941568,laugh
1740095508.637,neutral,0,neutral,0.941568,laugh
1740095508.6687,blink,0,neutral,1,laugh
1740095508.7003,blink,0,neutral,1,laugh
1740095508.7318,blink,0,neutral,1,laugh
1740095508.7629,blink,0,neutral,1,laugh
1740095508.7948,blink,0,neutral,1,laugh
1740095508.8259,neutral,0,neutral,1,laugh
1740095508.8575,neutral,0,neutral,1,laugh
1740095508.889,neutral,0,neutral,1,laugh
1740095508.9207,neutral,0,neutral,1,laugh
1740095508.9522,neutral,0,neutral,1,laugh
1740095508.9839,neutral,0,neutral,1,laugh
1740095509.0155,neutral,0,neutral,1,laugh
1740095509.0468,neutral,0,neutral,1,laugh
1740095509.0779,neutral,0,neutral,1,laugh
1740095509.109,neutral,0,neutral,1,laugh
1740095509.1405,neutral,0,neutral,1,laugh
1740095509.1725,neutral,0,neutral,1,laugh
1740095509.204,neutral,0,neutral,1,laugh
1740095509.2357,neutral,0,neutral,1,laugh
1740095509.2672,neutral,0,neutral,1,laugh
1740095509.2989,neutral,0,neutral,1,laugh
1740095509.3305,neutral,0,neutral,1,laugh
1740095509.362,neutral,0,neutral,1,laugh
1740095509.3939,neutral,0,neutral,1,laugh
1740095509.4252,neutral,0,neutral,1,laugh
1740095509.4566,neutral,0,neutral,1,laugh
1740095509.4883,neutral,0,neutral,1,laugh
1740095509.5198,neutral,0,neutral,1,laugh
1740095509.5514,neutral,0,neutral,1,laugh
1740095509.5829,neutral,0,neutral,1,laugh
1740095509.6145,neutral,0,neutral,1,laugh
1740095509.646,neutral,0,neutral,1,laugh
1740095509.6773,neutral,0,neutral,1,laugh
1740095509.7086,neutral,0,neutral,1,laugh
1740095509.7397,neutral,0,neutral,1,laugh
1740095509.7715,neutral,0,neutral,1,laugh
1740095509.8032,neutral,0,neutral,1,laugh
1740095509.8349,neutral,0,neutral,1,laugh
1740095509.8666,neutral,0,neutral,1,laugh
1740095509.8983,neutral,0,neutral,1,laugh
1740095509.9301,neutral,0,neutral,0.969646,laugh
1740095509.9615,neutral,0,neutral,0.969646,laugh
1740095509.9928,neutral,0,neutral,0.969646,laugh
1740095510.0243,blink,0,neutral,0.969646,laugh
1740095510.0555,blink,0,neutral,1,laugh
1740095510.087,blink,0,neutral,1,laugh
1740095510.1183,blink,0,neutral,1,laugh
1740095510.1498,blink,0,neutral,1,laugh
1740095510.1813,neutral,0,neutral,0.973318,laugh
1740095510.2129,neutral,0,neutral,0.973318,laugh
1740095510.2444,neutral,0,neutral,0.973318,laugh
1740095510.2761,neutral,0,neutral,0.973318,laugh
1740095510.3076,neutral,0,neutral,1,laugh
1740095510.3387,neutral,0,neutral,1,laugh
1740095510.3699,neutral,0,neutral,1,laugh
1740095510.4014,neutral,0,neutral,1,laugh
1740095510.4325,neutral,0,neutral,1,laugh
1740095510.4644,neutral,0,neutral,1,laugh
1740095510.4961,neutral,0,neutral,1,laugh
1740095510.5281,neutral,0,neutral,1,laugh
1740095510.5598,neutral,0,neutral,0.721081,laugh
1740095510.5913,neutral,0,neutral,0.721081,laugh
1740095510.6232,neutral,0,neutral,0.721081,laugh
1740095510.6547,neutral,0,neutral,0.721081,laugh
1740095510.6861,neutral,0,neutral,1,laugh
1740095510.7178,neutral,0,neutral,1,laugh
1740095510.7491,neutral,0,neutral,1,laugh
1740095510.7808,neutral,0,neutral,1,laugh
1740095510.8128,neutral,0,neutral,1,laugh
1740095510.8445,neutral,0,neutral,1,laugh
1740095510.876,neutral,0,neutral,1,laugh
1740095510.9075,neutral,0,neutral,1,laugh
1740095510.9388,neutral,0,neutral,1,laugh
1740095510.97,neutral,0,neutral,1,laugh
1740095511.0017,neutral,0,neutral,1,laugh
1740095511.0336,neutral,0,neutral,1,laugh
1740095511.0653,neutral,0,neutral,1,laugh
1740095511.0968,neutral,0,neutral,1,laugh
1740095511.1286,neutral,0,neutral,1,laugh
1740095511.1603,neutral,0,neutral,1,laugh
1740095511.1916,neutral,0,neutral,1,laugh
1740095511.2231,neutral,0,neutral,1,laugh
1740095511.2542,neutral,0,neutral,1,laugh
1740095511.2854,neutral,0,neutral,1,laugh
1740095511.3171,neutral,0,neutral,1,laugh
1740095511.3484,neutral,0,neutral,1,laugh
1740095511.3801,neutral,0,neutral,1,laugh
1740095511.4119,neutral,0,neutral,1,laugh
1740095511.4438,neutral,0,neutral,1,laugh
1740095511.4753,neutral,0,neutral,1,laugh
1740095511.5066,neutral,0,neutral,1,laugh
1740095511.5379,neutral,0,neutral,1,laugh
1740095511.5693,neutral,0,neutral,1,laugh
1740095511.6006,neutral,0,neutral,1,laugh
1740095511.6325,neutral,0,neutral,1,laugh
1740095511.6638,neutral,0,neutral,1,laugh
1740095511.6953,neutral,0,neutral,1,laugh
1740095511.7273,neutral,0,neutral,1,laugh
1740095511.7592,neutral,0,neutral,1,laugh
1740095511.7907,neutral,0,neutral,1,laugh
1740095511.822,neutral,0,neutral,1,laugh
1740095511.8531,neutral,0,neutral,1,laugh
1740095511.8843,neutral,0,neutral,1,laugh
1740095511.9154,neutral,0,neutral,1,laugh
1740095511.9471,neutral,0,neutral,1,laugh
1740095511.9784,neutral,0,neutral,1,laugh
1740095512.0104,neutral,0,neutral,1,laugh
1740095512.0423,neutral,0,neutral,1,laugh
1740095512.0738,neutral,0,neutral,1,laugh
1740095512.1055,neutral,0,neutral,1,laugh
1740095512.1374,neutral,0,neutral,1,laugh
1740095512.1692,neutral,0,neutral,1,laugh
1740095512.2007,neutral,0,neutral,0.650572,smile
1740095512.232,neutral,0,neutral,0.650572,smile
1740095512.2633,neutral,0,neutral,0.650572,smile
1740095512.2946,neutral,0,neutral,0.650572,smile
1740095512.3262,neutral,0,neutral,0.892919,laugh
1740095512.3579,neutral,0,neutral,0.892919,laugh
1740095512.3894,neutral,0,neutral,0.892919,laugh
1740095512.4209,neutral,0,neutral,0.892919,laugh
1740095512.4528,neutral,0,neutral,0.617695,laugh
1740095512.484,blink,0,neutral,0.617695,laugh
1740095512.5153,blink,0,neutral,0.617695,laugh
1740095512.5466,blink,0,neutral,0.617695,laugh
1740095512.5783,blink,0,neutral,0.600652,laugh
1740095512.6097,blink,0,neutral,0.600652,laugh
1740095512.6412,neutral,0,neutral,0.600652,laugh
1740095512.6727,neutral,0,neutral,0.600652,laugh
1740095512.7042,neutral,0,neutral,0.566877,laugh
1740095512.7357,neutral,0,neutral,0.566877,laugh
1740095512.7672,neutral,0,neutral,0.566877,laugh
1740095512.7983,neutral,0,neutral,0.566877,laugh
1740095512.8294,neutral,0,neutral,0.660786,laugh
1740095512.8605,neutral,0,neutral,0.660786,laugh
1740095512.8916,neutral,0,neutral,0.660786,laugh
1740095512.9234,neutral,0,neutral,0.660786,laugh
1740095512.9551,neutral,0,neutral,1,laugh
1740095512.9868,neutral,0,neutral,1,laugh
1740095513.0183,neutral,0,neutral,1,laugh
1740095513.0498,neutral,0,neutral,1,laugh
1740095513.0814,neutral,0,neutral,1,laugh
1740095513.1128,neutral,0,neutral,1,laugh
1740095513.1441,neutral,0,neutral,1,laugh
1740095513.1758,neutral,0,neutral,1,laugh
1740095513.2069,neutral,0,neutral,1,laugh
1740095513.2387,neutral,0,neutral,1,laugh
1740095513.2706,neutral,0,neutral,1,laugh
1740095513.3023,neutral,0,neutral,1,laugh
1740095513.3338,neutral,0,neutral,1,laugh
1740095513.3656,neutral,0,neutral,1,laugh
1740095513.3973,neutral,0,neutral,1,laugh
1740095513.4288,neutral,0,neutral,1,laugh
1740095513.4601,neutral,0,neutral,0.997179,laugh
1740095513.4914,neutral,0,neutral,0.997179,laugh
1740095513.5226,neutral,0,neutral,0.997179,laugh
1740095513.5543,neutral,0,neutral,0.997179,laugh
1740095513.5862,neutral,0,neutral,1,laugh
1740095513.6179,neutral,0,neutral,1,laugh
1740095513.6494,neutral,0,neutral,1,laugh
1740095513.6812,neutral,0,neutral,1,laugh
1740095513.7127,neutral,0,neutral,1,laugh
1740095513.7442,neutral,0,neutral,1,laugh
1740095513.7759,neutral,0,neutral,1,laugh
1740095513.8072,neutral,0,neutral,1,laugh
1740095513.8386,neutral,0,neutral,0.913566,laugh
1740095513.8703,neutral,0,neutral,0.913566,laugh
1740095513.9018,neutral,0,neutral,0.913566,laugh
1740095513.9335,neutral,0,neutral,0.913566,laugh
1740095513.9653,neutral,0,neutral,1,laugh
1740095513.9968,neutral,0,neutral,1,laugh
1740095514.0281,blink,0,neutral,1,laugh
1740095514.0592,blink,0,neutral,1,laugh
1740095514.0903,blink,0,neutral,1,laugh
1740095514.1219,blink,0,neutral,1,laugh
1740095514.1532,blink,0,neutral,1,laugh
1740095514.1851,neutral,0,neutral,1,laugh
1740095514.217,neutral,0,neutral,0.892274,laugh
1740095514.2485,neutral,0,neutral,0.892274,laugh
1740095514.2801,neutral,0,neutral,0.892274,laugh
1740095514.3114,neutral,0,neutral,0.892274,laugh
1740095514.3427,neutral,0,neutral,0.648979,laugh
1740095514.374,neutral,0,neutral,0.648979,laugh
1740095514.4053,neutral,0,neutral,0.648979,laugh
1740095514.4365,neutral,0,neutral,0.648979,laugh
1740095514.468,neutral,0,neutral,0.57861,laugh
1740095514.4997,neutral,0,neutral,0.57861,laugh
1740095514.5314,neutral,0,neutral,0.57861,laugh
1740095514.5629,neutral,0,neutral,0.57861,laugh
1740095514.5945,neutral,0,neutral,0.906639,laugh
1740095514.626,neutral,0,neutral,0.906639,laugh
1740095514.6573,neutral,0,neutral,0.906639,laugh
1740095514.6884,neutral,0,neutral,0.906639,laugh
1740095514.7198,neutral,0,neutral,1,laugh
1740095514.7509,neutral,0,neutral,1,laugh
1740095514.7826,neutral,0,neutral,1,laugh
1740095514.8143,neutral,0,neutral,1,laugh
1740095514.8458,neutral,0,neutral,1,laugh
1740095514.8774,neutral,0,neutral,1,laugh
1740095514.9093,neutral,0,neutral,1,laugh
1740095514.941,neutral,0,neutral,1,laugh
1740095514.9723,neutral,0,neutral,1,laugh
1740095515.0034,neutral,0,neutral,1,laugh
1740095515.0346,neutral,0,neutral,1,laugh
1740095515.0657,neutral,0,neutral,1,laugh
1740095515.0974,neutral,0,neutral,1,laugh
1740095515.1291,neutral,0,neutral,1,laugh
1740095515.1606,neutral,0,neutral,1,laugh
1740095515.1922,neutral,0,neutral,1,laugh
1740095515.2241,neutral,0,neutral,1,laugh
1740095515.2556,neutral,0,neutral,1,laugh
1740095515.287,neutral,0,neutral,1,laugh
1740095515.319,neutral,0,neutral,1,laugh
1740095515.3503,neutral,0,neutral,0.563713,smile
1740095515.3816,neutral,0,neutral,0.563713,smile
1740095515.4135,neutral,0,neutral,0.563713,smile
1740095515.4452,neutral,0,neutral,0.563713,smile
1740095515.4768,neutral,0,neutral,0.568064,smile
1740095515.5085,neutral,0,neutral,0.568064,smile
1740095515.54,neutral,0,neutral,0.568064,smile
1740095515.5717,neutral,0,neutral,0.568064,smile
1740095515.6034,neutral,0,neutral,0.617903,smile
1740095515.6348,neutral,0,neutral,0.617903,smile
1740095515.6659,neutral,0,neutral,0.617903,smile
1740095515.6976,neutral,0,neutral,0.617903,smile
1740095515.7295,neutral,0,neutral,0.454451,smile
1740095515.7608,neutral,0,neutral,0.454451,smile
1740095515.7924,neutral,0,neutral,0.454451,smile
1740095515.8241,neutral,0,neutral,0.454451,smile
1740095515.8558,neutral,0,neutral,0.493574,smile
1740095515.8869,neutral,0,neutral,0.493574,smile
1740095515.9182,neutral,0,neutral,0.493574,smile
1740095515.9494,neutral,0,neutral,0.493574,smile
1740095515.9805,neutral,0,neutral,0.564889,smile
1740095516.0118,neutral,0,neutral,0.564889,smile
1740095516.0435,neutral,0,neutral,0.564889,smile
1740095516.0755,neutral,0,neutral,0.564889,smile
1740095516.107,neutral,0,neutral,0.553272,smile
1740095516.1385,neutral,0,neutral,0.553272,smile
1740095516.17,neutral,0,neutral,0.553272,smile
1740095516.2015,neutral,0,neutral,0.553272,smile
1740095516.2329,neutral,0,neutral,0.835051,smile
1740095516.2642,neutral,0,neutral,0.835051,smile
1740095516.2953,neutral,0,neutral,0.835051,smile
1740095516.327,neutral,0,neutral,0.835051,smile
1740095516.3589,neutral,0,neutral,0.81958,smile
1740095516.3909,neutral,0,neutral,0.81958,smile
1740095516.4224,neutral,0,neutral,0.81958,smile
1740095516.4541,neutral,0,neutral,0.81958,smile
1740095516.4856,neutral,0,neutral,0.765545,smile
1740095516.5169,neutral,0,neutral,0.765545,smile
1740095516.5483,neutral,0,neutral,0.765545,smile
1740095516.5802,neutral,0,neutral,0.765545,smile
1740095516.6115,neutral,0,neutral,0.821662,smile
1740095516.6432,neutral,0,neutral,0.821662,smile
1740095516.6748,neutral,0,neutral,0.821662,smile
1740095516.7063,neutral,0,neutral,0.821662,smile
1740095516.738,neutral,0,neutral,0.801398,smile
1740095516.7695,neutral,0,neutral,0.801398,smile
1740095516.801,neutral,0,neutral,0.801398,smile
1740095516.8324,neutral,0,neutral,0.801398,smile
1740095516.8637,neutral,0,neutral,0.295406,smile
1740095516.8948,blink,0,neutral,0.295406,smile
1740095516.9261,blink,0,neutral,0.295406,smile
1740095516.958,blink,0,neutral,0.295406,smile
1740095516.9896,blink,0,neutral,0.48216,laugh
1740095517.0213,blink,0,neutral,0.48216,laugh
1740095517.053,neutral,0,neutral,0.48216,laugh
1740095517.0845,neutral,0,neutral,0.48216,laugh
1740095517.1158,neutral,0,neutral,0.47109,laugh
1740095517.1474,neutral,0,neutral,0.47109,laugh
1740095517.1791,neutral,0,neutral,0.47109,laugh
1740095517.2104,neutral,0,neutral,0.47109,laugh
1740095517.2417,neutral,0,neutral,0.471327,laugh
1740095517.2736,neutral,0,neutral,0.471327,laugh
1740095517.3052,neutral,0,neutral,0.471327,laugh
1740095517.3369,neutral,0,neutral,0.471327,laugh
1740095517.3686,blink,0,neutral,1,laugh
1740095517.4003,blink,0,neutral,1,laugh
1740095517.4319,blink,0,neutral,1,laugh
1740095517.463,blink,0,neutral,1,laugh
1740095517.4941,blink,0,neutral,1,laugh
1740095517.5254,neutral,0,neutral,1,laugh
1740095517.5569,neutral,0,neutral,1,laugh
1740095517.5887,neutral,0,neutral,1,laugh
1740095517.62,neutral,0,neutral,1,laugh
1740095517.6515,blink,0,neutral,1,laugh
1740095517.683,blink,0,neutral,1,laugh
1740095517.7145,blink,0,neutral,1,laugh
1740095517.7461,blink,0,neutral,1,laugh
1740095517.7774,blink,0,neutral,1,laugh
1740095517.8087,neutral,0,neutral,1,laugh
1740095517.8398,neutral,0,neutral,1,laugh
1740095517.8715,neutral,0,neutral,1,laugh
1740095517.9033,neutral,0,neutral,1,laugh
1740095517.935,neutral,0,neutral,1,laugh
1740095517.9667,neutral,0,neutral,1,laugh
1740095517.9984,neutral,0,neutral,0.982245,laugh
1740095518.0299,neutral,0,neutral,0.982245,laugh
1740095518.0615,neutral,0,neutral,0.982245,laugh
1740095518.093,neutral,0,neutral,0.982245,laugh
1740095518.1241,neutral,0,neutral,0.925032,laugh
1740095518.1554,neutral,0,neutral,0.925032,laugh
1740095518.1874,neutral,0,neutral,0.925032,laugh
1740095518.2187,neutral,0,neutral,0.925032,laugh
1740095518.2502,neutral,0,neutral,0.792888,laugh
1740095518.2817,neutral,0,neutral,0.792888,laugh
1740095518.3132,neutral,0,neutral,0.792888,laugh
1740095518.3448,neutral,0,neutral,0.792888,laugh
1740095518.3765,neutral,0,neutral,0.658069,laugh
1740095518.4082,neutral,0,neutral,0.658069,laugh
1740095518.4393,neutral,0,neutral,0.658069,laugh
1740095518.4706,neutral,0,neutral,0.658069,laugh
1740095518.5026,neutral,0,neutral,0.838614,laugh
1740095518.5341,neutral,0,neutral,0.838614,laugh
1740095518.566,neutral,0,neutral,0.838614,laugh
1740095518.5977,neutral,0,neutral,0.838614,laugh
1740095518.6292,neutral,0,neutral,0.873393,laugh
1740095518.6608,neutral,0,neutral,0.873393,laugh
1740095518.6923,neutral,0,neutral,0.873393,laugh
1740095518.7236,neutral,0,neutral,0.873393,laugh
1740095518.7547,neutral,0,neutral,0.787086,laugh
1740095518.7865,neutral,0,neutral,0.787086,laugh
1740095518.8182,neutral,0,neutral,0.787086,laugh
1740095518.8499,neutral,0,neutral,0.787086,laugh
1740095518.8816,neutral,0,neutral,0.444011,laugh
1740095518.9131,neutral,0,neutral,0.444011,laugh
1740095518.9447,neutral,0,neutral,0.444011,laugh
1740095518.9764,neutral,0,neutral,0.444011,laugh
1740095519.0079,neutral,0,neutral,0.576065,laugh
1740095519.039,neutral,0,neutral,0.576065,laugh
1740095519.0701,neutral,0,neutral,0.576065,laugh
1740095519.1019,neutral,0,neutral,0.576065,laugh
1740095519.1336,neutral,0,neutral,0.693408,laugh
1740095519.1649,neutral,0,neutral,0.693408,laugh
1740095519.1968,neutral,0,neutral,0.693408,laugh
1740095519.2285,neutral,0,neutral,0.693408,laugh
1740095519.2601,neutral,0,neutral,0.647553,laugh
1740095519.2916,neutral,0,neutral,0.647553,laugh
1740095519.323,neutral,0,neutral,0.647553,laugh
1740095519.3541,neutral,0,neutral,0.647553,laugh
1740095519.3852,neutral,0,neutral,0.893471,laugh
1740095519.417,neutral,0,neutral,0.893471,laugh
1740095519.4487,neutral,0,neutral,0.893471,laugh
1740095519.4804,neutral,0,neutral,0.893471,laugh
1740095519.5119,neutral,0,neutral,1,laugh
1740095519.5435,neutral,0,neutral,1,laugh
