timestamp,actionEye,powerUpperFace,actionUpperFace,powerLowerFace,actionLowerFace
1740095856.4418,neutral,0.065435,frown,0,neutral
1740095856.4737,neutral,0.065435,frown,0,neutral
1740095856.5054,neutral,0.065435,frown,0,neutral
1740095856.5367,neutral,0.037949,frown,0,neutral
1740095856.5679,neutral,0.037949,frown,0,neutral
1740095856.599,neutral,0.037949,frown,0,neutral
1740095856.6303,neutral,0.037949,frown,0,neutral
1740095856.6622,neutral,0.034213,frown,0,neutral
1740095856.6939,neutral,0.034213,frown,0,neutral
1740095856.7255,neutral,0.034213,frown,0,neutral
1740095856.757,neutral,0.034213,frown,0,neutral
1740095856.7885,neutral,0.038901,frown,0,neutral
1740095856.8198,neutral,0.038901,frown,0,neutral
1740095856.8512,neutral,0.038901,frown,0,neutral
1740095856.8825,neutral,0.038901,frown,0,neutral
1740095856.9138,neutral,0.038636,frown,0,neutral
1740095856.9451,neutral,0.038636,frown,0,neutral
1740095856.977,neutral,0.038636,frown,0,neutral
1740095857.009,neutral,0.038636,frown,0,neutral
1740095857.0406,neutral,0.021432,frown,0,neutral
1740095857.0721,neutral,0.021432,frown,0,neutral
1740095857.1038,neutral,0.021432,frown,0,neutral
1740095857.1353,neutral,0.021432,frown,0,neutral
1740095857.1669,neutral,0.01973,frown,0,neutral
1740095857.198,neutral,0.01973,frown,0,neutral
1740095857.2295,neutral,0.01973,frown,0,neutral
1740095857.2608,neutral,0.01973,frown,0,neutral
1740095857.2925,neutral,0,neutral,0.215423,laugh
1740095857.3239,neutral,0,neutral,0.215423,laugh
1740095857.3556,neutral,0,neutral,0.215423,laugh
1740095857.3871,neutral,0,neutral,0.215423,laugh
1740095857.4186,neutral,0.044173,frown,0,neutral
1740095857.4504,neutral,0.044173,frown,0,neutral
1740095857.4817,neutral,0.044173,frown,0,neutral
1740095857.513,neutral,0.044173,frown,0,neutral
1740095857.5441,neutral,0.063999,frown,0,neutral
1740095857.5758,neutral,0.063999,frown,0,neutral
1740095857.6078,neutral,0.063999,frown,0,neutral
1740095857.6397,neutral,0.063999,frown,0,neutral
1740095857.6712,neutral,0.064695,frown,0,neutral
1740095857.7027,neutral,0.064695,frown,0,neutral
1740095857.7342,neutral,0.064695,frown,0,neutral
1740095857.766,neutral,0.064695,frown,0,neutral
1740095857.7973,neutral,0.071641,frown,0,neutral
1740095857.8284,neutral,0.071641,frown,0,neutral
1740095857.8597,neutral,0.071641,frown,0,neutral
1740095857.8914,neutral,0.071641,frown,0,neutral
1740095857.9228,neutral,0.252491,frown,0,neutral
1740095857.9543,neutral,0.252491,frown,0,neutral
1740095857.9858,neutral,0.252491,frown,0,neutral
1740095858.0173,neutral,0.252491,frown,0,neutral
1740095858.0488,neutral,1,frown,0,neutral
1740095858.0802,neutral,1,frown,0,neutral
1740095858.1119,neutral,1,frown,0,neutral
1740095858.1432,neutral,1,frown,0,neutral
1740095858.1743,neutral,0.754344,frown,0,neutral
1740095858.2061,neutral,0.754344,frown,0,neutral
1740095858.2376,neutral,0.754344,frown,0,neutral
1740095858.2695,neutral,0.754344,frown,0,neutral
1740095858.3013,neutral,0.942794,frown,0,neutral
1740095858.3328,neutral,0.942794,frown,0,neutral
1740095858.3644,neutral,0.942794,frown,0,neutral
1740095858.3957,neutral,0.942794,frown,0,neutral
1740095858.4268,neutral,0.802435,surprise,0,neutral
1740095858.4581,neutral,0.802435,surprise,0,neutral
1740095858.4894,neutral,0.802435,surprise,0,neutral
1740095858.5212,neutral,0.802435,surprise,0,neutral
1740095858.5525,neutral,0.40263,surprise,0,neutral
1740095858.5842,neutral,0.40263,surprise,0,neutral
1740095858.6157,neutral,0.40263,surprise,0,neutral
1740095858.6474,neutral,0.40263,surprise,0,neutral
1740095858.679,neutral,0.407993,surprise,0,neutral
1740095858.7105,neutral,0.407993,surprise,0,neutral
1740095858.7418,neutral,0.407993,surprise,0,neutral
1740095858.7733,neutral,0.407993,surprise,0,neutral
1740095858.8047,neutral,0.680496,surprise,0,neutral
1740095858.8364,neutral,0.680496,surprise,0,neutral
1740095858.8681,neutral,0.680496,surprise,0,neutral
1740095858.9,neutral,0.680496,surprise,0,neutral
1740095858.9315,neutral,0.859386,surprise,0,neutral
1740095858.9633,neutral,0.859386,surprise,0,neutral
1740095858.9948,neutral,0.859386,surprise,0,neutral
1740095859.0263,neutral,0.859386,surprise,0,neutral
1740095859.0576,neutral,0.93586,surprise,0,neutral
1740095859.0889,neutral,0.93586,surprise,0,neutral
1740095859.1207,neutral,0.93586,surprise,0,neutral
1740095859.1526,neutral,0.93586,surprise,0,neutral
1740095859.1845,neutral,0.943753,surprise,0,neutral
1740095859.2164,neutral,0.943753,surprise,0,neutral
1740095859.2479,neutral,0.943753,surprise,0,neutral
1740095859.2797,neutral,0.943753,surprise,0,neutral
1740095859.3112,neutral,0.895738,surprise,0,neutral
1740095859.3425,neutral,0.895738,surprise,0,neutral
1740095859.3738,neutral,0.895738,surprise,0,neutral
1740095859.4051,neutral,0.895738,surprise,0,neutral
1740095859.4367,neutral,0.640259,surprise,0,neutral
1740095859.4682,neutral,0.640259,surprise,0,neutral
1740095859.4997,neutral,0.640259,surprise,0,neutral
1740095859.5313,neutral,0.640259,surprise,0,neutral
1740095859.5629,neutral,0.592222,frown,0,neutral
1740095859.5946,neutral,0.592222,frown,0,neutral
1740095859.6259,neutral,0.592222,frown,0,neutral
1740095859.6574,neutral,0.592222,frown,0,neutral
1740095859.6885,neutral,0.537377,frown,0,neutral
1740095859.7197,neutral,0.537377,frown,0,neutral
1740095859.7512,neutral,0.537377,frown,0,neutral
1740095859.7827,neutral,0.537377,frown,0,neutral
1740095859.8146,neutral,0.541993,frown,0,neutral
1740095859.8461,neutral,0.541993,frown,0,neutral
1740095859.8777,neutral,0.541993,frown,0,neutral
1740095859.9092,neutral,0.541993,frown,0,neutral
1740095859.9407,neutral,0.527758,frown,0,neutral
1740095859.972,neutral,0.527758,frown,0,neutral
1740095860.0031,neutral,0.527758,frown,0,neutral
1740095860.0345,neutral,0.527758,frown,0,neutral
1740095860.0662,neutral,0.592686,frown,0,neutral
1740095860.0977,neutral,0.592686,frown,0,neutral
1740095860.1296,neutral,0.592686,frown,0,neutral
1740095860.1615,neutral,0.592686,frown,0,neutral
1740095860.1933,neutral,1,frown,0,neutral
1740095860.2248,neutral,1,frown,0,neutral
1740095860.2563,neutral,1,frown,0,neutral
1740095860.2874,neutral,1,frown,0,neutral
1740095860.3186,neutral,1,frown,0,neutral
1740095860.3503,neutral,1,frown,0,neutral
1740095860.3816,neutral,1,frown,0,neutral
1740095860.4129,blink,1,frown,0,neutral
1740095860.4446,blink,1,frown,0,neutral
1740095860.4764,blink,1,frown,0,neutral
1740095860.5079,blink,1,frown,0,neutral
1740095860.5394,blink,1,frown,0,neutral
1740095860.5709,neutral,0.871736,frown,0,neutral
1740095860.602,neutral,0.871736,frown,0,neutral
1740095860.6332,neutral,0.871736,frown,0,neutral
1740095860.6649,neutral,0.871736,frown,0,neutral
1740095860.6962,neutral,0.57503,frown,0,neutral
1740095860.7279,neutral,0.57503,frown,0,neutral
1740095860.7596,neutral,0.57503,frown,0,neutral
1740095860.7914,neutral,0.57503,frown,0,neutral
1740095860.8229,neutral,0.722993,frown,0,neutral
1740095860.8544,neutral,0.722993,frown,0,neutral
1740095860.8859,neutral,0.722993,frown,0,neutral
1740095860.9173,neutral,0.722993,frown,0,neutral
1740095860.9486,neutral,0.499802,frown,0,neutral
1740095860.9801,neutral,0.499802,frown,0,neutral
1740095861.0112,neutral,0.499802,frown,0,neutral
1740095861.0429,neutral,0.499802,frown,0,neutral
1740095861.0745,neutral,0.400239,frown,0,neutral
1740095861.1062,neutral,0.400239,frown,0,neutral
1740095861.1377,neutral,0.400239,frown,0,neutral
1740095861.1692,neutral,0.400239,frown,0,neutral
1740095861.2007,neutral,0.306373,frown,0,neutral
1740095861.2322,neutral,0.306373,frown,0,neutral
1740095861.2635,neutral,0.306373,frown,0,neutral
1740095861.295,blink,0.306373,frown,0,neutral
1740095861.3263,blink,0.336412,frown,0,neutral
1740095861.3582,blink,0.336412,frown,0,neutral
1740095861.3898,blink,0.336412,frown,0,neutral
1740095861.4213,blink,0.336412,frown,0,neutral
1740095861.4528,neutral,0.199309,frown,0,neutral
1740095861.4843,neutral,0.199309,frown,0,neutral
1740095861.5156,neutral,0.199309,frown,0,neutral
1740095861.5473,neutral,0.199309,frown,0,neutral
1740095861.5786,neutral,0.101848,frown,0,neutral
1740095861.6099,neutral,0.101848,frown,0,neutral
1740095861.6412,neutral,0.101848,frown,0,neutral
1740095861.673,neutral,0.101848,frown,0,neutral
1740095861.7049,neutral,0.112386,frown,0,neutral
1740095861.7364,neutral,0.112386,frown,0,neutral
1740095861.7679,neutral,0.112386,frown,0,neutral
1740095861.7994,winkL,0.112386,frown,0,neutral
1740095861.831,winkL,0.139913,frown,0,neutral
1740095861.8623,winkL,0.139913,frown,0,neutral
1740095861.8938,winkL,0.139913,frown,0,neutral
1740095861.9255,winkL,0.139913,frown,0,neutral
1740095861.9568,winkL,0.169585,frown,0,neutral
1740095861.9888,winkL,0.169585,frown,0,neutral
1740095862.0207,neutral,0.169585,frown,0,neutral
1740095862.0522,neutral,0.169585,frown,0,neutral
1740095862.0837,neutral,0.241219,frown,0,neutral
1740095862.1156,neutral,0.241219,frown,0,neutral
1740095862.1474,neutral,0.241219,frown,0,neutral
1740095862.1785,neutral,0.241219,frown,0,neutral
1740095862.21,neutral,0.461295,frown,0,neutral
1740095862.2413,neutral,0.461295,frown,0,neutral
1740095862.273,neutral,0.461295,frown,0,neutral
1740095862.3046,neutral,0.461295,frown,0,neutral
1740095862.3361,neutral,0.242908,frown,0,neutral
1740095862.3676,neutral,0.242908,frown,0,neutral
1740095862.3991,neutral,0.242908,frown,0,neutral
1740095862.4307,neutral,0.242908,frown,0,neutral
1740095862.462,neutral,0.079524,frown,0,neutral
1740095862.4933,neutral,0.079524,frown,0,neutral
1740095862.525,neutral,0.079524,frown,0,neutral
1740095862.5569,neutral,0.079524,frown,0,neutral
1740095862.5889,neutral,0.105242,frown,0,neutral
1740095862.6204,blink,0.105242,frown,0,neutral
1740095862.6521,blink,0.105242,frown,0,neutral
1740095862.6838,blink,0.105242,frown,0,neutral
1740095862.7153,blink,0.107797,frown,0,neutral
1740095862.7467,blink,0.107797,frown,0,neutral
1740095862.7778,neutral,0.107797,frown,0,neutral
1740095862.8091,neutral,0.107797,frown,0,neutral
1740095862.8402,neutral,0.191222,frown,0,neutral
1740095862.8713,neutral,0.191222,frown,0,neutral
1740095862.9031,neutral,0.191222,frown,0,neutral
1740095862.9348,neutral,0.191222,frown,0,neutral
1740095862.9667,neutral,0.296703,frown,0,neutral
1740095862.9982,neutral,0.296703,frown,0,neutral
1740095863.0297,neutral,0.296703,frown,0,neutral
1740095863.0613,neutral,0.296703,frown,0,neutral
1740095863.0926,neutral,0,neutral,1,smile
1740095863.1243,neutral,0,neutral,1,smile
1740095863.1562,neutral,0,neutral,1,smile
1740095863.188,neutral,0,neutral,1,smile
1740095863.2199,neutral,0,neutral,1,smile
1740095863.2518,neutral,0,neutral,1,smile
1740095863.2835,neutral,0,neutral,1,smile
1740095863.315,neutral,0,neutral,1,smile
1740095863.3468,neutral,0,neutral,1,smile
1740095863.3781,neutral,0,neutral,1,smile
1740095863.4094,neutral,0,neutral,1,smile
1740095863.4409,neutral,0,neutral,1,smile
1740095863.4722,neutral,0,neutral,1,smile
1740095863.5036,blink,0,neutral,1,smile
1740095863.5353,blink,0,neutral,1,smile
1740095863.5666,blink,0,neutral,1,smile
1740095863.5983,blink,0,neutral,0,neutral
1740095863.6302,blink,0,neutral,0,neutral
1740095863.6622,neutral,0,neutral,0,neutral
1740095863.6935,neutral,0,neutral,0,neutral
1740095863.7246,neutral,0,neutral,1,laugh
1740095863.7561,neutral,0,neutral,1,laugh
1740095863.7875,neutral,0,neutral,1,laugh
1740095863.819,neutral,0,neutral,1,laugh
1740095863.8505,neutral,0,neutral,1,laugh
1740095863.882,neutral,0,neutral,1,laugh
1740095863.9135,neutral,0,neutral,1,laugh
1740095863.9451,neutral,0,neutral,1,laugh
1740095863.9766,neutral,0,neutral,1,laugh
1740095864.0083,neutral,0,neutral,1,laugh
1740095864.0394,neutral,0,neutral,1,laugh
1740095864.0707,neutral,0,neutral,1,laugh
1740095864.1023,neutral,0,neutral,1,smile
1740095864.134,neutral,0,neutral,1,smile
1740095864.1655,neutral,0,neutral,1,smile
1740095864.197,neutral,0,neutral,1,smile
1740095864.2285,neutral,0,neutral,1,smile
1740095864.2601,neutral,0,neutral,1,smile
1740095864.2918,neutral,0,neutral,1,smile
1740095864.3231,neutral,0,neutral,1,smile
1740095864.3546,neutral,0,neutral,1,smile
1740095864.3858,neutral,0,neutral,1,smile
1740095864.4169,winkR,0,neutral,1,smile
1740095864.4486,winkR,0,neutral,1,smile
1740095864.4803,winkR,0,neutral,1,smile
1740095864.5118,winkR,0,neutral,1,smile
1740095864.5436,winkR,0,neutral,1,smile
1740095864.5751,winkR,0,neutral,1,smile
1740095864.6068,winkR,0,neutral,1,smile
1740095864.6379,winkR,0,neutral,1,smile
1740095864.6692,winkR,0,neutral,1,smile
1740095864.7004,winkR,0,neutral,1,smile
1740095864.7317,winkR,0,neutral,1,smile
1740095864.7636,neutral,0,neutral,1,smile
1740095864.7955,neutral,0,neutral,1,smile
1740095864.827,neutral,0,neutral,1,smile
1740095864.8586,neutral,0,neutral,1,smile
1740095864.8901,neutral,0,neutral,1,smile
1740095864.9216,neutral,0,neutral,1,smile
1740095864.9531,neutral,0,neutral,1,smile
1740095864.9844,neutral,0.329681,frown,0,neutral
1740095865.0156,neutral,0.329681,frown,0,neutral
1740095865.0469,neutral,0.329681,frown,0,neutral
1740095865.0788,neutral,0.329681,frown,0,neutral
1740095865.1107,neutral,0.326917,frown,0,neutral
1740095865.1427,neutral,0.326917,frown,0,neutral
1740095865.1746,neutral,0.326917,frown,0,neutral
1740095865.2065,neutral,0.326917,frown,0,neutral
1740095865.2384,neutral,0.256187,surprise,0,neutral
1740095865.2701,neutral,0.256187,surprise,0,neutral
1740095865.3017,neutral,0.256187,surprise,0,neutral
1740095865.333,neutral,0.256187,surprise,0,neutral
1740095865.3647,neutral,0.246431,surprise,0,neutral
1740095865.396,neutral,0.246431,surprise,0,neutral
1740095865.4275,neutral,0.246431,surprise,0,neutral
1740095865.4591,neutral,0.246431,surprise,0,neutral
1740095865.4906,neutral,0.23966,surprise,0,neutral
1740095865.5219,neutral,0.23966,surprise,0,neutral
1740095865.5532,neutral,0.23966,surprise,0,neutral
1740095865.5849,neutral,0.23966,surprise,0,neutral
1740095865.6167,neutral,0.142523,surprise,0,neutral
1740095865.6484,neutral,0.142523,surprise,0,neutral
1740095865.6799,neutral,0.142523,surprise,0,neutral
1740095865.7116,neutral,0.142523,surprise,0,neutral
1740095865.7434,neutral,0.166477,surprise,0,neutral
1740095865.7749,neutral,0.166477,surprise,0,neutral
1740095865.8064,neutral,0.166477,surprise,0,neutral
1740095865.8377,neutral,0.166477,surprise,0,neutral
1740095865.8692,neutral,0,neutral,1,laugh
1740095865.9012,neutral,0,neutral,1,laugh
1740095865.9327,neutral,0,neutral,1,laugh
1740095865.9642,neutral,0,neutral,1,laugh
1740095865.9957,neutral,0,neutral,1,laugh
1740095866.0274,neutral,0,neutral,1,laugh
1740095866.0592,neutral,0,neutral,1,laugh
1740095866.0911,neutral,0,neutral,1,laugh
1740095866.123,neutral,0,neutral,1,laugh
1740095866.1547,neutral,0,neutral,1,laugh
1740095866.186,neutral,0,neutral,1,laugh
1740095866.2172,neutral,0,neutral,1,laugh
1740095866.2485,neutral,0,neutral,1,laugh
1740095866.2804,neutral,0,neutral,1,laugh
1740095866.3119,neutral,0,neutral,1,laugh
1740095866.3433,neutral,0,neutral,1,laugh
1740095866.375,neutral,0,neutral,1,laugh
1740095866.4065,winkR,0,neutral,1,laugh
1740095866.4378,winkR,0,neutral,1,laugh
1740095866.4689,winkR,0,neutral,1,laugh
1740095866.5001,winkR,0.141554,surprise,0,neutral
1740095866.5312,winkR,0.141554,surprise,0,neutral
1740095866.5629,winkR,0.141554,surprise,0,neutral
1740095866.5944,winkR,0.141554,surprise,0,neutral
1740095866.6259,winkR,0.150038,surprise,0,neutral
1740095866.6573,winkR,0.150038,surprise,0,neutral
1740095866.6888,winkR,0.150038,surprise,0,neutral
1740095866.7203,neutral,0.150038,surprise,0,neutral
1740095866.7518,neutral,0,neutral,1,smile
1740095866.7829,neutral,0,neutral,1,smile
1740095866.8147,neutral,0,neutral,1,smile
1740095866.8466,neutral,0,neutral,1,smile
1740095866.8785,neutral,0,neutral,1,smile
1740095866.91,neutral,0,neutral,1,smile
1740095866.9416,neutral,0,neutral,1,smile
1740095866.9731,blink,0,neutral,1,smile
1740095867.0046,blink,0,neutral,1,smile
1740095867.0363,blink,0,neutral,1,smile
1740095867.0674,blink,0,neutral,1,smile
1740095867.0986,blink,0,neutral,1,smile
1740095867.1301,neutral,0,neutral,1,smile
1740095867.1612,neutral,0,neutral,1,smile
1740095867.1923,neutral,0,neutral,1,smile
1740095867.224,neutral,0,neutral,1,smile
1740095867.256,neutral,0,neutral,0.790268,smile
1740095867.2879,blink,0,neutral,0.790268,smile
1740095867.3196,blink,0,neutral,0.790268,smile
1740095867.3511,blink,0,neutral,0.790268,smile
1740095867.383,blink,0,neutral,0.162488,laugh
1740095867.415,blink,0,neutral,0.162488,laugh
1740095867.4463,neutral,0,neutral,0.162488,laugh
1740095867.4776,neutral,0,neutral,0.162488,laugh
1740095867.5087,neutral,0,neutral,0.087609,laugh
1740095867.5403,neutral,0,neutral,0.087609,laugh
1740095867.5714,neutral,0,neutral,0.087609,laugh
1740095867.6031,neutral,0,neutral,0.087609,laugh
1740095867.6346,neutral,0,neutral,0.069023,laugh
1740095867.666,neutral,0,neutral,0.069023,laugh
1740095867.6978,neutral,0,neutral,0.069023,laugh
1740095867.7289,neutral,0,neutral,0.069023,laugh
1740095867.7602,neutral,0.066022,surprise,0,neutral
1740095867.7913,neutral,0.066022,surprise,0,neutral
1740095867.8226,neutral,0.066022,surprise,0,neutral
1740095867.8544,neutral,0.066022,surprise,0,neutral
1740095867.8857,neutral,0.192764,surprise,0,neutral
1740095867.9174,neutral,0.192764,surprise,0,neutral
1740095867.9493,neutral,0.192764,surprise,0,neutral
1740095867.9812,neutral,0.192764,surprise,0,neutral
1740095868.0126,neutral,0.110558,surprise,0,neutral
1740095868.0439,neutral,0.110558,surprise,0,neutral
1740095868.075,neutral,0.110558,surprise,0,neutral
1740095868.1061,neutral,0.110558,surprise,0,neutral
1740095868.1375,neutral,0.03544,surprise,0,neutral
1740095868.1692,neutral,0.03544,surprise,0,neutral
1740095868.2005,neutral,0.03544,surprise,0,neutral
1740095868.232,neutral,0.03544,surprise,0,neutral
1740095868.2635,neutral,0.033079,surprise,0,neutral
1740095868.2953,neutral,0.033079,surprise,0,neutral
1740095868.3267,neutral,0.033079,surprise,0,neutral
1740095868.3582,neutral,0.033079,surprise,0,neutral
1740095868.3897,neutral,0.034811,surprise,0,neutral
1740095868.421,neutral,0.034811,surprise,0,neutral
1740095868.4528,neutral,0.034811,surprise,0,neutral
1740095868.4847,neutral,0.034811,surprise,0,neutral
1740095868.5166,neutral,0.036785,surprise,0,neutral
1740095868.5481,neutral,0.036785,surprise,0,neutral
1740095868.5796,neutral,0.036785,surprise,0,neutral
1740095868.6112,neutral,0.036785,surprise,0,neutral
1740095868.6425,neutral,0.038342,surprise,0,neutral
1740095868.674,neutral,0.038342,surprise,0,neutral
1740095868.7051,neutral,0.038342,surprise,0,neutral
1740095868.7363,neutral,0.038342,surprise,0,neutral
1740095868.768,neutral,0.042668,surprise,0,neutral
1740095868.7995,neutral,0.042668,surprise,0,neutral
1740095868.831,neutral,0.042668,surprise,0,neutral
1740095868.8625,neutral,0.042668,surprise,0,neutral
1740095868.8941,neutral,0.043417,surprise,0,neutral
1740095868.9258,neutral,0.043417,surprise,0,neutral
1740095868.9571,neutral,0.043417,surprise,0,neutral
1740095868.9882,neutral,0.043417,surprise,0,neutral
1740095869.0193,neutral,0.13932,surprise,0,neutral
1740095869.0505,neutral,0.13932,surprise,0,neutral
