timestamp,t7,t8,pz,af3,af4
1740095805.5994,4391.795,4248.205,4268.718,4363.59,4293.846
1740095805.6072,4402.051,4246.154,4217.436,4368.718,4300.513
1740095805.6152,4397.949,4243.59,4181.538,4369.744,4300
1740095805.623,4408.205,4241.538,4212.308,4358.462,4291.795
1740095805.6309,4387.692,4231.282,4238.462,4336.41,4280.513
1740095805.6387,4365.128,4224.103,4243.59,4321.026,4266.667
1740095805.6467,4400,4237.436,4231.795,4324.615,4275.385
1740095805.6547,4416.41,4238.974,4226.154,4332.821,4297.949
1740095805.6625,4391.795,4240,4215.897,4352.821,4319.487
1740095805.6702,4391.795,4253.846,4225.641,4368.205,4333.333
1740095805.678,4434.872,4249.744,4245.128,4360.513,4330.256
1740095805.6858,4469.744,4241.538,4261.026,4367.179,4335.897
1740095805.6936,4455.385,4258.462,4225.128,4398.462,4374.872
1740095805.7014,4422.564,4257.949,4178.462,4394.359,4388.205
1740095805.7093,4428.718,4238.462,4188.718,4372.821,4377.436
1740095805.7171,4467.692,4244.615,4226.154,4384.103,4395.897
1740095805.7251,4473.846,4266.667,4217.436,4404.615,4426.154
1740095805.7329,4438.974,4279.487,4184.103,4410.769,4435.385
1740095805.7409,4426.667,4275.385,4182.051,4401.538,4429.231
1740095805.7488,4461.538,4282.564,4209.231,4378.462,4430.256
1740095805.7568,4494.359,4296.923,4233.846,4369.231,4440.513
1740095805.7648,4492.308,4283.077,4235.385,4377.949,4444.103
1740095805.7728,4484.103,4250.769,4238.974,4374.872,4428.718
1740095805.7808,4492.308,4250.256,4226.667,4378.462,4430.769
1740095805.7887,4461.538,4261.026,4194.359,4381.538,4445.128
1740095805.7965,4412.308,4247.179,4179.487,4351.282,4429.231
1740095805.8045,4414.359,4237.436,4204.615,4327.179,4413.846
1740095805.8123,4463.59,4241.026,4217.436,4345.128,4435.385
1740095805.8203,4473.846,4247.692,4229.231,4372.308,4463.59
1740095805.828,4445.128,4255.385,4213.333,4383.077,4476.923
1740095805.836,4469.744,4251.795,4191.795,4381.538,4482.564
1740095805.8438,4508.718,4250.256,4211.282,4375.385,4484.615
1740095805.8518,4496.41,4264.103,4253.846,4382.051,4487.179
1740095805.8596,4482.051,4256.41,4245.128,4383.077,4476.923
1740095805.8675,4473.846,4226.154,4196.41,4367.692,4461.026
1740095805.8755,4449.231,4216.923,4156.41,4352.308,4445.128
1740095805.8835,4447.179,4215.897,4153.846,4328.205,4414.872
1740095805.8915,4469.744,4210.256,4188.718,4319.487,4412.821
1740095805.8995,4471.795,4232.308,4217.949,4351.282,4456.41
1740095805.9072,4494.359,4267.179,4221.538,4376.41,4471.795
1740095805.9152,4518.974,4275.897,4187.179,4368.205,4456.41
1740095805.923,4480,4253.846,4159.487,4352.821,4454.872
1740095805.9308,4451.282,4241.026,4182.564,4346.667,4448.205
1740095805.9386,4471.795,4248.718,4243.59,4347.179,4435.897
1740095805.9463,4492.308,4241.538,4260.513,4343.077,4436.41
1740095805.9541,4475.897,4229.231,4260.513,4326.154,4427.179
1740095805.9621,4443.077,4245.641,4252.308,4332.308,4422.051
1740095805.9701,4428.718,4246.667,4240.513,4342.564,4414.872
1740095805.9781,4432.821,4233.846,4248.718,4333.846,4395.897
1740095805.986,4428.718,4232.821,4284.103,4318.974,4382.051
1740095805.9938,4408.205,4220,4286.667,4306.667,4373.333
1740095806.0016,4404.103,4199.487,4252.821,4298.462,4359.487
1740095806.0096,4424.615,4196.41,4216.41,4300,4352.308
1740095806.0176,4432.821,4204.615,4187.692,4298.974,4352.821
1740095806.0255,4418.462,4216.923,4171.795,4293.846,4346.154
1740095806.0335,4412.308,4238.462,4189.744,4304.103,4363.077
1740095806.0415,4434.872,4247.692,4224.103,4314.872,4392.821
1740095806.0495,4475.897,4253.846,4235.385,4328.205,4404.103
1740095806.0575,4512.821,4277.436,4230.256,4354.872,4423.077
1740095806.0654,4502.564,4286.667,4213.333,4357.949,4435.385
1740095806.0734,4463.59,4270.769,4206.667,4328.718,4394.359
1740095806.0812,4465.641,4267.179,4217.949,4314.872,4354.872
1740095806.0892,4482.051,4261.538,4252.308,4317.949,4363.59
1740095806.097,4473.846,4235.385,4253.333,4308.205,4354.872
1740095806.105,4451.282,4232.821,4235.385,4307.692,4321.538
1740095806.1127,4449.231,4261.026,4224.615,4335.385,4332.308
1740095806.1207,4459.487,4264.615,4209.744,4345.128,4353.333
1740095806.1285,4430.769,4249.231,4166.667,4322.051,4334.872
1740095806.1363,4393.846,4243.59,4152.308,4304.615,4310.256
1740095806.1441,4416.41,4233.846,4181.538,4307.692,4306.154
1740095806.1518,4480,4226.154,4212.821,4323.59,4320
1740095806.1596,4510.769,4248.205,4197.436,4345.641,4349.231
1740095806.1674,4496.41,4276.41,4157.436,4352.821,4383.077
1740095806.1752,4463.59,4265.641,4149.231,4337.436,4382.564
1740095806.183,4459.487,4243.59,4172.308,4326.667,4353.846
1740095806.1907,4471.795,4241.026,4189.231,4325.128,4344.615
1740095806.1985,4469.744,4247.179,4185.641,4341.538,4370.256
1740095806.2063,4455.385,4247.179,4188.718,4365.128,4391.282
1740095806.2143,4469.744,4246.667,4195.385,4366.154,4394.359
1740095806.2223,4486.154,4234.359,4220.513,4345.128,4389.744
1740095806.2302,4477.949,4212.308,4236.41,4333.846,4376.41
1740095806.2382,4426.667,4187.179,4229.231,4323.59,4353.846
1740095806.2462,4416.41,4171.282,4194.359,4306.154,4345.641
1740095806.2542,4473.846,4178.974,4195.897,4298.462,4354.872
